,0,1,2,3,4
286,0.08508680133472617,-0.16511848471871018,-0.2835572983888519,-1.234629002989572,-2.0061426447139703
287,0.08020989275602572,-0.21197672317112232,-0.26076272407943235,-1.253049122503402,-2.0030298414499255
288,0.073123560201021,-0.2766094726897233,-0.22804254035097887,-1.2743448497014276,-1.9916460562536513
289,0.0654648495245895,-0.3553770966572489,-0.19164405673645407,-1.3114763614726062,-1.997049350928969
290,0.07022718152577344,-0.3113466005041549,-0.21370252274393903,-1.2962234594127704,-2.003519103371212
291,0.0688984417602975,-0.27057161622761994,-0.21371101165276557,-1.2164598805478712,-1.8963210101537336
292,0.07640765023511192,-0.1586966694130612,-0.2534230588496262,-1.1251937194454984,-1.8222080112063728
293,0.07496444330628163,-0.12074888246087001,-0.2526958920487067,-1.0485977464862328,-1.718367942659973
294,0.0760391026560616,-0.02061075592986452,-0.2681507580174113,-0.9023224095425978,-1.5406591124674887
295,0.07657642561171532,0.029458141565830088,-0.2758781478404071,-0.8291849267134936,-1.4518048941162305
296,0.08138345608540193,0.14818584735492546,-0.3067718933588832,-0.6961618162352966,-1.3107851776120643
297,0.08771330418398726,0.2677275793308172,-0.3431783271392152,-0.5792667085033217,-1.1981831080210255
298,0.09453590966256314,0.36264212413445374,-0.37847747474183013,-0.507004064985124,-1.1442166756269245
299,0.0949937212897793,0.37394950495520846,-0.381419731085749,-0.494335219426782,-1.130786249871204
300,0.09739723317203754,0.43331327499565486,-0.3968665822857941,-0.4278237570178295,-1.0602764900296966
301,0.10273183725578519,0.4914781836143787,-0.4226029172360347,-0.3967345891221168,-1.0499579888321628
302,0.10768836657592211,0.5770984836879727,-0.45018307760924364,-0.3178462208213567,-0.97764807502768
303,0.11642172989296345,0.7560040684783014,-0.5020363840740871,-0.13443955776683503,-0.7945361469810294
304,0.1181035869683767,0.8343415424230629,-0.5171194471797419,-0.029629821839863364,-0.6721057167854741
305,0.11783963437574897,0.8646220822018916,-0.5196974628445582,0.021337685720330634,-0.6067535451486955
306,0.11312187298181499,0.8952877949907162,-0.5064737051747064,0.12385486994054686,-0.4527937895509254
307,0.09926725993382716,0.9210685285791659,-0.46017391491689935,0.3231381501853283,-0.1283308522938743
308,0.09351931380386791,0.9262921102778013,-0.4403296332755124,0.3971508435785723,-0.004588454529619512
309,0.10220799208687933,1.030500816971746,-0.48334774655207874,0.4627876695001584,0.031034398060588254
310,0.12189981529285991,1.1488897958654007,-0.5671617738770351,0.42503185135853383,-0.12219161231377686
311,0.13283297607195196,1.2349390734184975,-0.616056428191165,0.4362426795224137,-0.16690678174195273
312,0.13454977051338596,1.277341772227812,-0.6270898948753318,0.4837508735938534,-0.11654266053402618
313,0.129294791346064,1.257939028721376,-0.606139172864079,0.5131300706102261,-0.051438321442015496
314,0.09189178508818316,1.0332827472066726,-0.4469661328845152,0.5851828513914965,0.24002679797087875
315,0.12791149856242146,1.1133846674296661,-0.5844271563181007,0.3000525201194594,-0.3112839324537431
316,0.1259657966309594,1.0653282368044745,-0.5719225506879856,0.24620985687792107,-0.368363315719221
317,0.12352745342270685,1.041899703911504,-0.560525726860221,0.2369994550939704,-0.36680794030715574
318,0.12284073598188261,1.0249386326803722,-0.5561123423443427,0.21799618675645777,-0.3869535789407364
319,0.11544597955552975,0.9158905102450399,-0.5171358537605253,0.1298972138833649,-0.45770899588667585
320,0.09590343808552321,0.7643930773665915,-0.43000734705927335,0.11351911310363576,-0.3731905883170845
321,0.08744355452670105,0.6658374747312832,-0.3884598985959656,0.05421705205412494,-0.4020972016821142
322,0.09864066789842083,0.7216062125055513,-0.4347765372452793,0.014460372657810874,-0.5121645427470686
323,0.11417713800285291,0.7741629527673854,-0.4961593905302762,-0.08001317159264736,-0.7141970496221001
324,0.12007458296029339,0.7358319652587708,-0.5126900869479308,-0.20816060709597592,-0.9066492498995721
325,0.11595427496018115,0.6340654550035099,-0.48620975828972995,-0.32218030996729596,-1.0275231801286973
326,0.11724808911936228,0.6292255359390709,-0.4902509413361624,-0.34464202214655176,-1.0626546201165288
327,0.11492420131473817,0.608623910293796,-0.47958969768437276,-0.3506851428549798,-1.0577415642754027
328,0.24944180773909652,1.7231963725977661,-1.0876591435361334,-0.12430813268236308,-1.4969585103706273
329,0.2418626134226892,1.6831903895791482,-1.056045825737605,-0.10097086794560821,-1.4269378648430744
330,0.2180155431729923,1.498969634131446,-0.9498010553944702,-0.11993325724289279,-1.3225195249240258
331,0.20883411589674397,1.4193883217521939,-0.907890282195473,-0.14093738686728902,-1.2995064942823256
332,0.2083763042695278,1.408080940931439,-0.9049480258515541,-0.15360623242563093,-1.3129369200380463
333,0.2082618505233504,1.4052540749947664,-0.9042124563711033,-0.15677346704287382,-1.3162945511009507
334,0.20955566130955913,1.4004140729961154,-0.9082536177836162,-0.1792352719688274,-1.351426089295829
335,0.22204669653793757,1.4513433950289967,-0.9586118811256794,-0.24145409831664835,-1.496625994716516
336,0.2709105524695124,1.7014868468924869,-1.1615226551709803,-0.40423021951943156,-1.9635084021428597
337,0.2803558229431951,1.7507870746124126,-1.2008549601914371,-0.43419320907094167,-2.0518725291149216
338,0.2861832854331786,1.7843251338626853,-1.225484407648821,-0.4477371259562521,-2.1001909866763064
339,0.2962009306754482,1.847760153220536,-1.2684949910073717,-0.46186442371646474,-2.1717681321361595
340,0.3285776464679757,2.0586663333411552,-1.4081875429091373,-0.49820276147830245,-2.391411499718404
341,0.33650009430297856,2.10715241066606,-1.442007127401806,-0.5120378876203064,-2.4513581276052636
342,0.3597748958264419,2.2772388365453344,-1.5445740503725935,-0.5089116712804624,-2.5725646227023202
343,0.3688768084190859,2.318058549381178,-1.5816996685295823,-0.5483762717730715,-2.671001544367198
344,0.3796510475296103,2.326585131199245,-1.6210244544134897,-0.65810333858326,-2.8665656201755025
345,0.3796510475296103,2.326585131199245,-1.6210244544134897,-0.65810333858326,-2.8665656201755025
346,0.37930768964740824,2.318104616286429,-1.618817767542545,-0.6676049495565526,-2.8766384149024473
347,0.37983526663160505,2.2575419020790037,-1.6136603786157058,-0.7695387993601455,-3.0073395319679044
348,0.37926300125821144,2.243407655321576,-1.609982552791336,-0.7853748795357305,-3.0241275887865298
349,0.37846183007237316,2.2236197181825053,-1.6048335988024836,-0.8075453824582927,-3.047630858448886
350,0.37625239601276306,2.205844958445169,-1.594907924623668,-0.8104212685816712,-3.039360171578984
351,0.22412239693043912,1.2450289891353115,-0.9420332899830882,-0.5918890743671069,-1.9473673304256007
352,0.22667530162028451,1.271284891476961,-0.9541661250945501,-0.5795118728728675,-1.9455661995155913
353,0.2619832190273003,1.4809927551220992,-1.1041486133312237,-0.6512728936317778,-2.2254019012688193
354,0.27200075319795664,1.5444271881939522,-1.1471587334020612,-0.6653998493986308,-2.2969780206019474
355,0.2950815896456416,1.6729252314328802,-1.244204953405844,-0.7259095049789857,-2.4969659393915746
356,0.3261198062461213,1.8139744525502874,-1.3710211290803762,-0.857555967662309,-2.8289669424083006
357,0.3333556443567465,1.8454999620615897,-1.4004277707819486,-0.8903947969814285,-2.909060333483107
358,0.353540105485514,1.939260960383288,-1.4831339947490993,-0.9727829693946899,-3.1209212009285254
359,0.36359257871758016,1.966760659819672,-1.5220945292509034,-1.0442114206934991,-3.264563580256057
360,0.3648070935892754,1.9231601478866618,-1.5213514405554376,-1.1271427325020686,-3.3751211599687383
361,0.3617963806451862,1.8855969476584697,-1.5062763707339766,-1.1521886868079523,-3.390352618427422
362,0.36286139668940004,1.8751038415354386,-1.5088468672622426,-1.1809852565064363,-3.432200395626885
363,0.3521570340063062,1.7947077509464557,-1.4614228993878138,-1.185861227083736,-3.3807688888006124
364,0.3463295698399027,1.7611696502906828,-1.436793441156441,-1.1723173565893537,-3.332450480418919
365,0.3162419121834562,1.606800374273838,-1.31181217097427,-1.072634791035807,-3.045654984058073
366,0.2622374222743354,1.3400805206772046,-1.0886857972751762,-0.8773118266035602,-2.5103095065634884
367,0.24578511346244572,1.2649080118155913,-1.0214175477668375,-0.8081751037554231,-2.335135601938833
368,0.2388927426268892,1.241863562040135,-0.9942180454349805,-0.7658350519116861,-2.244970491511757
369,0.23024853394501482,1.2123507266075164,-0.9600342418971285,-0.7137011710211324,-2.1331020195367922
370,0.22895472315996945,1.2171907286349013,-0.9559930804920923,-0.6912393660629853,-2.0979704813077857
371,0.2259090677993037,1.2155621791737097,-0.9449675746767335,-0.6589839176831558,-2.0411357781997066
372,0.2259090677993037,1.2155621791737097,-0.9449675746767335,-0.6589839176831558,-2.0411357781997066
373,0.22605845725288742,1.1824542286351782,-0.9416535370326956,-0.713118271411918,-2.109844505524715
374,0.21092547041594312,0.9558767583204668,-0.8614933773769604,-0.898817625343014,-2.2614272555900174
375,0.1970959410449094,0.8350906016240867,-0.7982587702155728,-0.9319067847790536,-2.2285848382170754
376,0.19663812941769324,0.8237832208033319,-0.7953165138716539,-0.9445756303373956,-2.242015263972796
377,0.19652367902668258,0.8209564377351274,-0.7945809659541343,-0.9477427721083957,-2.2453727966080606
378,0.1967874094582782,0.7906747253185599,-0.7920020236429041,-0.9987095955823252,-2.3107229157707954
379,0.1957573358128352,0.7652331806088459,-0.7853819630375469,-1.027214428470009,-2.340941299917501
380,0.20287872017844621,0.7939318242122085,-0.8140530352661445,-1.0632204923741775,-2.424392322021082
381,0.22656675433395884,0.9006292147991486,-0.9107274523358891,-1.165195748871651,-2.679658640587045
382,0.23951549347310694,0.9628654142352552,-0.9640275302970894,-1.2147452948215272,-2.811426995697646
383,0.25455931894674516,1.0400499693895764,-1.026518143828982,-1.264586670428447,-2.954824842288645
384,0.2584061471518636,1.0614664973295955,-1.042692614336194,-1.274671569395241,-2.988156226334083
385,0.2833182267544099,1.2351939810118082,-1.1515078381601977,-1.2845059355562778,-3.1344225404943398
386,0.2912406779457429,1.2836801412339145,-1.1853274442232744,-1.2983409688198453,-3.19436906991943
387,0.3251402180545336,1.4954005131837893,-1.3305327274342937,-1.3508071235680676,-3.4424298873730566
388,0.3316543980043103,1.5458996437596715,-1.3595755594860206,-1.345347772183217,-3.4706027064873255
389,0.34738494259635616,1.6400453115793592,-1.4264795683152574,-1.376185833029502,-3.5938548652309237
390,0.35321240676275967,1.6735834122351323,-1.4511090265466302,-1.3897297035238845,-3.642173273612617
391,0.3528690488817209,1.6651028973510502,-1.4489023396831624,-1.3992313144649835,-3.652246068305433
392,0.3492859578162048,1.6134048226739324,-1.4301489699756291,-1.4401130533440203,-3.6842646066357077
393,0.3504655336442959,1.6057390444421356,-1.433455466920186,-1.4657428697201789,-3.7227559265745804
394,0.3518739075695485,1.6037264532031865,-1.43823265031192,-1.4850378284775638,-3.754530909081227
395,0.35164500007835703,1.598072721358575,-1.4367615113584948,-1.4913722976798562,-3.7612461711729077
396,0.3507293768239247,1.5754579597170657,-1.4308769986706573,-1.5167099887965398,-3.7881070226843487
397,0.3506149230789107,1.5726310938091268,-1.430141429197683,-1.5198772233815894,-3.7914646537131245
398,0.35156537264671955,1.5593104941236695,-1.431975882254785,-1.5518407321944299,-3.8366690852490524
399,0.3519437823205591,1.5318569030267704,-1.4301334575474096,-1.5996409122559798,-3.8986635272429506
400,0.3516004210843536,1.52337630527422,-1.4279267491210104,-1.6091426160433218,-3.908736420363407
401,0.3513715169483289,1.5177226562980766,-1.4264556317305166,-1.6154769923993713,-3.915451584027447
402,0.35079925493010206,1.5035884924091176,-1.422777827469078,-1.6313129797287134,-3.932239542418432
403,0.35045589369273317,1.4951078946278333,-1.4205711190352022,-1.6408146835482487,-3.942312435573017
404,0.20541223219816404,0.5989247991392789,-0.8004167004674728,-1.4009866228662948,-2.8617032319744475
405,0.20541223219816404,0.5989247991392789,-0.8004167004674728,-1.4009866228662948,-2.8617032319744475
406,0.2128769744459772,0.6361039576554575,-0.8312944595670151,-1.4274910757971706,-2.935081459351083
407,0.22209333910605197,0.6797504949650065,-0.869155636415513,-1.4637884881278522,-3.030160799201007
408,0.231424266906334,0.7262244430629915,-0.9077528352507088,-1.4969190542577717,-3.1218835833285703
409,0.24821982754143032,0.8098770047309141,-0.9772273406007349,-1.5565536848347343,-3.28698351930576
410,0.27434620660174774,0.9400029697395355,-1.0852985923581744,-1.649318493192487,-3.5438051642564323
411,0.2837915881482072,0.9893037837741931,-1.1246313606738212,-1.6792818247051633,-3.632170317321091
412,0.2974270396954295,1.0685009301387298,-1.182344790806503,-1.7098282415868915,-3.7437931814395724
413,0.3089674048915193,1.1327497207480415,-1.230867685304981,-1.7400828286798378,-3.8437865538229326
414,0.31083359044398806,1.142044510329847,-1.2385871250406337,-1.7467089418788806,-3.8621311105738587
415,0.316317693393155,1.1671020133275474,-1.2610098749240721,-1.7697545162279567,-3.920522412262473
416,0.3312470684757826,1.2414597854136642,-1.3227649405384454,-1.8227630336058764,-4.067277791488737
417,0.33475042271446787,1.2543950879753787,-1.3367322286285441,-1.8423493408571257,-4.11068109192819
418,0.25770761177871815,1.7801629234012524,-1.1236854041182809,-0.128641694274196,-1.546832392744362
419,0.24315653362189676,1.6783509325267383,-1.06008743973483,-0.12343306135539432,-1.462070478564962
420,0.2342039027462577,1.6044227656116228,-1.0196473421230803,-0.13810237971678696,-1.4323411595183921
421,0.22795356431749544,1.5236425089709138,-0.988026031118824,-0.19452889666847215,-1.469519485914177
422,0.22528620757918838,1.4945597822500372,-0.9751576373943186,-0.21007328639199124,-1.474678198825607
423,0.2227334139787618,1.4683044662601288,-0.9630252656415577,-0.22245082997913565,-1.4764803560829352
424,0.25586672364070734,1.624302208869697,-1.099032020076156,-0.3543889367587547,-1.8201106539795002
425,0.2768523576328967,1.7378511857647008,-1.1868872088136255,-0.414606559826333,-2.0084682025487437
426,0.284774911507926,1.7863377251016344,-1.2207072242570867,-0.4284421671988669,-2.068416004169659
427,0.31414091267994415,1.9596806635885604,-1.3453246955634017,-0.4898265056575159,-2.303290879390277
428,0.31425536642612156,1.962507529525233,-1.3460602650438527,-0.4866592710402729,-2.2999332483273727
429,0.3383662798554473,2.1164472002478654,-1.449726567137459,-0.5186640008193494,-2.46970268435619
430,0.35375346656529105,2.202112353154737,-1.514423889095751,-0.5590036726389274,-2.6030276378267327
431,0.3598098332114316,2.2413040615043647,-1.5405244540295702,-0.5662132132033462,-2.644630931876413
432,0.36575174944642913,2.2776689866625763,-1.5658894709599283,-0.5765898955036071,-2.6895917584090223
433,0.3714647598689819,2.308380221439144,-1.5897833597258035,-0.5933010005508452,-2.7412677977853623
434,0.37496811578525063,2.321315565435093,-1.6037506585973684,-0.6128872613789735,-2.7846710490109965
435,0.37568977226851563,2.3023419029362784,-1.6041144574657478,-0.651185488506065,-2.8365916701853533
436,0.375003051473688,2.285380748865412,-1.599701051394415,-0.670188849657627,-2.8567374072124454
437,0.3760679564640943,2.274887056522127,-1.6022710847059567,-0.6989850774622965,-2.898584158505777
438,0.3756101448368781,2.263579675701372,-1.5993288283620377,-0.7116539230206386,-2.9120145842614975
439,0.3759885528331343,2.236126043170239,-1.5974863928731966,-0.7594541495053101,-2.974009075469216
440,0.37587409908812025,2.2332991772623,-1.5967508234002226,-0.7626213840903595,-2.9773667064979916
441,0.2285764228801597,1.2446448645835635,-0.9578359577057148,-0.6434395744179161,-2.035977114654432
442,0.23833022660025152,1.338361009977507,-1.0034250200093182,-0.6065997066434884,-2.0422031146383612
443,0.24823331037873386,1.3989686599524218,-1.0456995921551597,-0.6238938042135352,-2.1171367666408827
444,0.2541752249373113,1.4353335437051329,-1.0710645983115286,-0.6342705329047239,-2.162097642353183
445,0.3301955386062334,1.8410446295609273,-1.3886667170565468,-0.8613064903404054,-2.855583162976163
446,0.25187641411944023,1.268164862161303,-1.0434684947162371,-0.8726862790216169,-2.448805303403782
447,0.26318787517834197,1.3267600037657377,-1.0905202718167446,-0.9092752425028062,-2.5555138394853114
448,0.2799834358134384,1.4104125654336603,-1.159994777166771,-0.9689098730797691,-2.7206137754625015
449,0.2932756388736517,1.4811297417658782,-1.2155019729422318,-1.0089582893190772,-2.842310509614343
450,0.30831946434728996,1.5583142969201995,-1.2779925864741246,-1.0587996649259965,-2.9857083562053424
451,0.3140324747888117,1.589025531791245,-1.3018864753184645,-1.0755107700405864,-3.037384395768147
452,0.31589855094725067,1.5983197765212875,-1.3096054625478708,-1.0821364948231489,-3.055727877178529
